mentor_node,mentor_id,struggler_node,struggler_id,shared_module,rank,match_score
http://stonegrove.example/resource/Student_6513,6513,http://stonegrove.example/resource/Student_5588,5588,,3,0.0
http://stonegrove.example/resource/Student_8661,8661,http://stonegrove.example/resource/Student_5588,5588,,4,0.0
http://stonegrove.example/resource/Student_8192,8192,http://stonegrove.example/resource/Student_5588,5588,,5,0.0
http://stonegrove.example/resource/Student_6482,6482,http://stonegrove.example/resource/Student_5588,5588,,6,0.0
http://stonegrove.example/resource/Student_6111,6111,http://stonegrove.example/resource/Student_5588,5588,,7,0.0
http://stonegrove.example/resource/Student_8666,8666,http://stonegrove.example/resource/Student_5588,5588,,8,0.0
http://stonegrove.example/resource/Student_31374,31374,http://stonegrove.example/resource/Student_5588,5588,,9,0.0
http://stonegrove.example/resource/Student_13563,13563,http://stonegrove.example/resource/Student_5588,5588,,10,0.0
http://stonegrove.example/resource/Student_8661,8661,http://stonegrove.example/resource/Student_5613,5613,435901,1,1.0
http://stonegrove.example/resource/Student_30660,30660,http://stonegrove.example/resource/Student_5613,5613,435901,2,1.0
http://stonegrove.example/resource/Student_7148,7148,http://stonegrove.example/resource/Student_5613,5613,435901,3,1.0
http://stonegrove.example/resource/Student_31374,31374,http://stonegrove.example/resource/Student_5613,5613,435901,4,1.0
http://stonegrove.example/resource/Student_30416,30416,http://stonegrove.example/resource/Student_5613,5613,435901,5,1.0
http://stonegrove.example/resource/Student_32223,32223,http://stonegrove.example/resource/Student_5613,5613,435901,6,1.0
http://stonegrove.example/resource/Student_7622,7622,http://stonegrove.example/resource/Student_5613,5613,435901,7,1.0
http://stonegrove.example/resource/Student_20819,20819,http://stonegrove.example/resource/Student_5613,5613,435901,8,1.0
http://stonegrove.example/resource/Student_3417,3417,http://stonegrove.example/resource/Student_5613,5613,435901,9,1.0
http://stonegrove.example/resource/Student_31904,31904,http://stonegrove.example/resource/Student_5613,5613,435901,10,1.0
http://stonegrove.example/resource/Student_31368,31368,http://stonegrove.example/resource/Student_5647,5647,411103,1,0.65
http://stonegrove.example/resource/Student_31368,31368,http://stonegrove.example/resource/Student_5647,5647,411202,1,0.65
http://stonegrove.example/resource/Student_6420,6420,http://stonegrove.example/resource/Student_5647,5647,,2,0.0
http://stonegrove.example/resource/Student_33764,33764,http://stonegrove.example/resource/Student_5647,5647,,3,0.0
http://stonegrove.example/resource/Student_34009,34009,http://stonegrove.example/resource/Student_5647,5647,,4,0.0
http://stonegrove.example/resource/Student_28417,28417,http://stonegrove.example/resource/Student_5647,5647,,5,0.0
http://stonegrove.example/resource/Student_2197,2197,http://stonegrove.example/resource/Student_5647,5647,,6,0.0
http://stonegrove.example/resource/Student_5695,5695,http://stonegrove.example/resource/Student_5647,5647,,7,0.0
http://stonegrove.example/resource/Student_17948,17948,http://stonegrove.example/resource/Student_5647,5647,,8,0.0
http://stonegrove.example/resource/Student_25605,25605,http://stonegrove.example/resource/Student_5647,5647,,9,0.0
http://stonegrove.example/resource/Student_6278,6278,http://stonegrove.example/resource/Student_5647,5647,,10,0.0
http://stonegrove.example/resource/Student_500,500,http://stonegrove.example/resource/Student_568,568,442401,1,1.0
http://stonegrove.example/resource/Student_25528,25528,http://stonegrove.example/resource/Student_568,568,442401,2,1.0
http://stonegrove.example/resource/Student_22039,22039,http://stonegrove.example/resource/Student_568,568,442401,3,1.0
http://stonegrove.example/resource/Student_23779,23779,http://stonegrove.example/resource/Student_568,568,442401,4,1.0
http://stonegrove.example/resource/Student_12899,12899,http://stonegrove.example/resource/Student_568,568,442401,5,1.0
http://stonegrove.example/resource/Student_21475,21475,http://stonegrove.example/resource/Student_568,568,442401,6,1.0
http://stonegrove.example/resource/Student_29646,29646,http://stonegrove.example/resource/Student_568,568,442401,7,1.0
http://stonegrove.example/resource/Student_15753,15753,http://stonegrove.example/resource/Student_568,568,442401,8,1.0
http://stonegrove.example/resource/Student_27533,27533,http://stonegrove.example/resource/Student_568,568,442401,9,1.0
http://stonegrove.example/resource/Student_22687,22687,http://stonegrove.example/resource/Student_568,568,442401,10,1.0
http://stonegrove.example/resource/Student_30553,30553,http://stonegrove.example/resource/Student_5711,5711,451202,1,1.0
http://stonegrove.example/resource/Student_30553,30553,http://stonegrove.example/resource/Student_5711,5711,451301,1,1.0
http://stonegrove.example/resource/Student_184,184,http://stonegrove.example/resource/Student_5711,5711,451202,2,1.0
http://stonegrove.example/resource/Student_184,184,http://stonegrove.example/resource/Student_5711,5711,451301,2,1.0
http://stonegrove.example/resource/Student_26027,26027,http://stonegrove.example/resource/Student_5711,5711,451202,3,1.0
http://stonegrove.example/resource/Student_26027,26027,http://stonegrove.example/resource/Student_5711,5711,451301,3,1.0
http://stonegrove.example/resource/Student_18997,18997,http://stonegrove.example/resource/Student_5711,5711,451202,4,1.0
http://stonegrove.example/resource/Student_18997,18997,http://stonegrove.example/resource/Student_5711,5711,451301,4,1.0
http://stonegrove.example/resource/Student_23770,23770,http://stonegrove.example/resource/Student_5711,5711,451202,5,1.0
http://stonegrove.example/resource/Student_23770,23770,http://stonegrove.example/resource/Student_5711,5711,451301,5,1.0
http://stonegrove.example/resource/Student_3146,3146,http://stonegrove.example/resource/Student_5711,5711,,6,0.3
http://stonegrove.example/resource/Student_31374,31374,http://stonegrove.example/resource/Student_5711,5711,,7,0.0
http://stonegrove.example/resource/Student_3417,3417,http://stonegrove.example/resource/Student_5711,5711,,8,0.0
http://stonegrove.example/resource/Student_25528,25528,http://stonegrove.example/resource/Student_5711,5711,,9,0.0
http://stonegrove.example/resource/Student_786,786,http://stonegrove.example/resource/Student_5711,5711,,10,0.0
http://stonegrove.example/resource/Student_22687,22687,http://stonegrove.example/resource/Student_576,576,442401,1,1.0
http://stonegrove.example/resource/Student_21475,21475,http://stonegrove.example/resource/Student_576,576,442401,2,1.0
http://stonegrove.example/resource/Student_12899,12899,http://stonegrove.example/resource/Student_576,576,442401,3,1.0
http://stonegrove.example/resource/Student_25528,25528,http://stonegrove.example/resource/Student_576,576,442401,4,1.0
http://stonegrove.example/resource/Student_500,500,http://stonegrove.example/resource/Student_576,576,442401,5,1.0
http://stonegrove.example/resource/Student_29646,29646,http://stonegrove.example/resource/Student_576,576,442401,6,1.0
http://stonegrove.example/resource/Student_31426,31426,http://stonegrove.example/resource/Student_576,576,442401,7,1.0
http://stonegrove.example/resource/Student_27533,27533,http://stonegrove.example/resource/Student_576,576,442401,8,1.0
http://stonegrove.example/resource/Student_15753,15753,http://stonegrove.example/resource/Student_576,576,442401,9,1.0
http://stonegrove.example/resource/Student_22039,22039,http://stonegrove.example/resource/Student_576,576,442401,10,1.0
http://stonegrove.example/resource/Student_33016,33016,http://stonegrove.example/resource/Student_5811,5811,4361401,1,1.0
http://stonegrove.example/resource/Student_9307,9307,http://stonegrove.example/resource/Student_5811,5811,4361401,2,1.0
http://stonegrove.example/resource/Student_8600,8600,http://stonegrove.example/resource/Student_5811,5811,4361401,3,1.0
http://stonegrove.example/resource/Student_23856,23856,http://stonegrove.example/resource/Student_5811,5811,4361401,4,1.0
http://stonegrove.example/resource/Student_24797,24797,http://stonegrove.example/resource/Student_5811,5811,4361401,5,1.0
http://stonegrove.example/resource/Student_6482,6482,http://stonegrove.example/resource/Student_5811,5811,4361401,6,1.0
http://stonegrove.example/resource/Student_14954,14954,http://stonegrove.example/resource/Student_5811,5811,4361401,7,1.0
http://stonegrove.example/resource/Student_32461,32461,http://stonegrove.example/resource/Student_5811,5811,4361401,8,1.0
http://stonegrove.example/resource/Student_4923,4923,http://stonegrove.example/resource/Student_5811,5811,4361401,9,1.0
http://stonegrove.example/resource/Student_33119,33119,http://stonegrove.example/resource/Student_5811,5811,4361401,10,1.0
http://stonegrove.example/resource/Student_1354,1354,http://stonegrove.example/resource/Student_583,583,441101,1,1.0
http://stonegrove.example/resource/Student_786,786,http://stonegrove.example/resource/Student_583,583,441101,2,1.0
http://stonegrove.example/resource/Student_3884,3884,http://stonegrove.example/resource/Student_583,583,441101,3,1.0
http://stonegrove.example/resource/Student_2197,2197,http://stonegrove.example/resource/Student_583,583,441101,4,1.0
http://stonegrove.example/resource/Student_21258,21258,http://stonegrove.example/resource/Student_583,583,441101,5,1.0
http://stonegrove.example/resource/Student_2103,2103,http://stonegrove.example/resource/Student_583,583,441101,6,1.0
http://stonegrove.example/resource/Student_7948,7948,http://stonegrove.example/resource/Student_583,583,441101,7,1.0
http://stonegrove.example/resource/Student_17948,17948,http://stonegrove.example/resource/Student_583,583,441101,8,1.0
http://stonegrove.example/resource/Student_29893,29893,http://stonegrove.example/resource/Student_583,583,441101,9,1.0
http://stonegrove.example/resource/Student_24691,24691,http://stonegrove.example/resource/Student_583,583,441101,10,1.0
http://stonegrove.example/resource/Student_6559,6559,http://stonegrove.example/resource/Student_5858,5858,434602,1,1.0
http://stonegrove.example/resource/Student_6559,6559,http://stonegrove.example/resource/Student_5858,5858,434701,1,1.0
http://stonegrove.example/resource/Student_16963,16963,http://stonegrove.example/resource/Student_5858,5858,434602,2,1.0
http://stonegrove.example/resource/Student_16963,16963,http://stonegrove.example/resource/Student_5858,5858,434701,2,1.0
http://stonegrove.example/resource/Student_21231,21231,http://stonegrove.example/resource/Student_5858,5858,434602,3,1.0
http://stonegrove.example/resource/Student_21231,21231,http://stonegrove.example/resource/Student_5858,5858,434701,3,1.0
http://stonegrove.example/resource/Student_28417,28417,http://stonegrove.example/resource/Student_5858,5858,,4,0.3
http://stonegrove.example/resource/Student_9642,9642,http://stonegrove.example/resource/Student_5858,5858,,5,0.3
http://stonegrove.example/resource/Student_31260,31260,http://stonegrove.example/resource/Student_5858,5858,,6,0.3
http://stonegrove.example/resource/Student_6482,6482,http://stonegrove.example/resource/Student_5858,5858,,7,0.0
http://stonegrove.example/resource/Student_5576,5576,http://stonegrove.example/resource/Student_5858,5858,,8,0.0
http://stonegrove.example/resource/Student_8192,8192,http://stonegrove.example/resource/Student_5858,5858,,9,0.0
http://stonegrove.example/resource/Student_15435,15435,http://stonegrove.example/resource/Student_5858,5858,,10,0.0
http://stonegrove.example/resource/Student_6559,6559,http://stonegrove.example/resource/Student_5872,5872,434602,1,1.0
http://stonegrove.example/resource/Student_6559,6559,http://stonegrove.example/resource/Student_5872,5872,434701,1,1.0
http://stonegrove.example/resource/Student_16963,16963,http://stonegrove.example/resource/Student_5872,5872,434602,2,1.0
http://stonegrove.example/resource/Student_16963,16963,http://stonegrove.example/resource/Student_5872,5872,434701,2,1.0
http://stonegrove.example/resource/Student_21231,21231,http://stonegrove.example/resource/Student_5872,5872,434602,3,1.0
http://stonegrove.example/resource/Student_21231,21231,http://stonegrove.example/resource/Student_5872,5872,434701,3,1.0
http://stonegrove.example/resource/Student_28417,28417,http://stonegrove.example/resource/Student_5872,5872,,4,0.3
http://stonegrove.example/resource/Student_8192,8192,http://stonegrove.example/resource/Student_5872,5872,,5,0.0
http://stonegrove.example/resource/Student_6482,6482,http://stonegrove.example/resource/Student_5872,5872,,6,0.0
http://stonegrove.example/resource/Student_21258,21258,http://stonegrove.example/resource/Student_5872,5872,,7,0.0
http://stonegrove.example/resource/Student_5576,5576,http://stonegrove.example/resource/Student_5872,5872,,8,0.0
http://stonegrove.example/resource/Student_15435,15435,http://stonegrove.example/resource/Student_5872,5872,,9,0.0
http://stonegrove.example/resource/Student_6278,6278,http://stonegrove.example/resource/Student_5872,5872,,10,0.0
http://stonegrove.example/resource/Student_25758,25758,http://stonegrove.example/resource/Student_5921,5921,442402,1,1.0
http://stonegrove.example/resource/Student_25758,25758,http://stonegrove.example/resource/Student_5921,5921,442501,1,1.0
http://stonegrove.example/resource/Student_26631,26631,http://stonegrove.example/resource/Student_5921,5921,442402,2,1.0
http://stonegrove.example/resource/Student_26631,26631,http://stonegrove.example/resource/Student_5921,5921,442501,2,1.0
